開催日,レース名,距離,地肌,クラス,通時
2009/03/29,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/29,4歳以上500万下,1200,芝,500万,9.1勝
2009/03/29,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/29,4歳以上500万下,1800,芝,500万,9.1勝
2009/03/29,熱田特別(500万下),2000,芝,500万,9.1勝
2009/03/29,三河特別(1000万下),1200,芝,1000万,8.2勝
2009/03/29,桶狭間S(1600万下),1700,ダ,1600万,7.3勝
2009/03/29,高松宮記念(G1),1200,芝,G1,1.G1
2009/03/29,4歳以上1000万下,1700,ダ,1000万,8.2勝
2009/03/29,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/03/29,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/29,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2009/03/29,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/29,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/29,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/03/29,3歳500万下,1400,ダ,500万,9.1勝
2009/03/29,君子蘭賞(500万下),1800,芝,500万,9.1勝
2009/03/29,四国新聞杯(1000万下),1800,ダ,1000万,8.2勝
2009/03/29,心斎橋S(1600万下),1400,芝,1600万,7.3勝
2009/03/29,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/29,4歳以上500万下,2200,芝,500万,9.1勝
2009/03/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/03/28,3歳500万下,1800,芝,500万,9.1勝
2009/03/28,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/28,ペガサスジャンプS(OP),3350,障,OP,6.OP
2009/03/28,ミモザ賞(500万下),2000,芝,500万,9.1勝
2009/03/28,富里特別(1000万下),1800,ダ,1000万,8.2勝
2009/03/28,日経賞(G2),2500,芝,G2,2.G2
2009/03/28,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/03/28,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/03/28,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/28,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/28,4歳以上500万下,2300,ダ,500万,9.1勝
2009/03/28,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/28,フリージア賞(500万下),2000,芝,500万,9.1勝
2009/03/28,恋路ケ浜特別(1000万下),2500,芝,1000万,8.2勝
2009/03/28,刈谷特別(500万下),1200,芝,500万,9.1勝
2009/03/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/28,3歳未勝利,2200,芝,未勝利,o.未勝利
2009/03/28,3歳500万下,1200,芝,500万,9.1勝
2009/03/28,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/28,ラジオ関西賞仲春特別(1000万下),1600,芝,1000万,8.2勝
2009/03/28,陽春S(1600万下),1400,ダ,1600万,7.3勝
2009/03/28,毎日杯(G3),1800,芝,G3,3.G3
2009/03/28,4歳以上1000万下,2000,芝,1000万,8.2勝
2009/03/28,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/22,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/22,3歳新馬,1200,ダ,新馬,o.未勝利
2009/03/22,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/03/22,3歳500万下,1600,芝,500万,9.1勝
2009/03/22,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/22,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/22,浅草特別(1000万下),1600,芝,1000万,8.2勝
2009/03/22,下総S(1600万下),1800,ダ,1600万,7.3勝
2009/03/22,フジTVスプリングS(G2),1800,芝,G2,2.G2
2009/03/22,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/22,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/03/22,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/03/22,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/22,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/22,4歳以上500万下,1200,芝,500万,9.1勝
2009/03/22,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/22,岡崎特別(500万下),2000,芝,500万,9.1勝
2009/03/22,トリトンS(1600万下),1200,芝,1600万,7.3勝
2009/03/22,瀬戸特別(1000万下),2000,芝,1000万,8.2勝
2009/03/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/22,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/03/22,障害4歳以上OP,3110,障,OP,6.OP
2009/03/22,3歳新馬,1800,ダ,新馬,o.未勝利
2009/03/22,3歳500万下,1400,芝,500万,9.1勝
2009/03/22,3歳500万下,1800,ダ,500万,9.1勝
2009/03/22,4歳以上500万下,1400,ダ,500万,9.1勝
2009/03/22,須磨特別(1000万下),1400,芝,1000万,8.2勝
2009/03/22,但馬S(1600万下),2000,芝,1600万,7.3勝
2009/03/22,阪神大賞典(G2),3000,芝,G2,2.G2
2009/03/22,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/21,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2009/03/21,3歳未勝利,2200,芝,未勝利,o.未勝利
2009/03/21,3歳新馬,1800,芝,新馬,o.未勝利
2009/03/21,3歳500万下,1800,ダ,500万,9.1勝
2009/03/21,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/21,鎌ケ谷特別(1000万下),1800,芝,1000万,8.2勝
2009/03/21,アクアマリンS(1600万下),1600,芝,1600万,7.3勝
2009/03/21,フラワーC(G3),1800,芝,G3,3.G3
2009/03/21,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/03/21,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/03/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/03/21,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/21,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/21,4歳以上500万下,2000,芝,500万,9.1勝
2009/03/21,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/21,熊野特別(500万下),1800,芝,500万,9.1勝
2009/03/21,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3
2009/03/21,鈴鹿特別(1000万下),1200,芝,1000万,8.2勝
2009/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/21,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/03/21,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2009/03/21,3歳新馬,1600,芝,新馬,o.未勝利
2009/03/21,3歳500万下,1200,ダ,500万,9.1勝
2009/03/21,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/21,4歳以上1000万下,2000,ダ,1000万,8.2勝
2009/03/21,なにわS(1600万下),1200,ダ,1600万,7.3勝
2009/03/21,六甲S(OP),1600,芝,OP,6.OP
2009/03/21,若葉S(OP),2000,芝,OP,6.OP
2009/03/21,4歳以上1000万下,1400,ダ,1000万,8.2勝
2009/03/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/15,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2009/03/15,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/03/15,3歳新馬,1600,芝,新馬,o.未勝利
2009/03/15,3歳500万下,1200,ダ,500万,9.1勝
2009/03/15,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/15,山桜賞(500万下),2000,芝,500万,9.1勝
2009/03/15,サンシャインS(1600万下),2500,芝,1600万,7.3勝
2009/03/15,中山牝馬S(G3),1800,芝,G3,3.G3
2009/03/15,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/03/15,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/03/15,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/15,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/15,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/15,4歳以上500万下,1200,芝,500万,9.1勝
2009/03/15,沈丁花賞(500万下),1700,ダ,500万,9.1勝
2009/03/15,中京スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2009/03/15,寒狭川特別(500万下),2500,芝,500万,9.1勝
2009/03/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/15,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/03/15,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2009/03/15,3歳新馬,1200,ダ,新馬,o.未勝利
2009/03/15,3歳500万下,1200,芝,500万,9.1勝
2009/03/15,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/15,4歳以上500万下,1600,芝,500万,9.1勝
2009/03/15,淡路特別(1000万下),2400,芝,1000万,8.2勝
2009/03/15,甲南S(1600万下),1800,ダ,1600万,7.3勝
2009/03/15,フィリーズレビュー(G2),1400,芝,G2,2.G2
2009/03/15,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/14,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/14,3歳新馬,1800,ダ,新馬,o.未勝利
2009/03/14,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/03/14,3歳500万下,1800,ダ,500万,9.1勝
2009/03/14,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/14,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/14,館山特別(1000万下),2000,芝,1000万,8.2勝
2009/03/14,アネモネS(OP),1600,芝,OP,6.OP
2009/03/14,東風S(OP),1600,芝,OP,6.OP
2009/03/14,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/03/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/03/14,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/03/14,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/14,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/14,4歳以上500万下,2300,ダ,500万,9.1勝
2009/03/14,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/14,4歳以上500万下,2000,芝,500万,9.1勝
2009/03/14,桑名特別(500万下),1200,芝,500万,9.1勝
2009/03/14,トヨタ賞中京記念(G3),2000,芝,G3,3.G3
2009/03/14,伊勢特別(1000万下),1700,ダ,1000万,8.2勝
2009/03/14,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/14,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/03/14,3歳新馬,1400,ダ,新馬,o.未勝利
2009/03/14,3歳新馬,1800,芝,新馬,o.未勝利
2009/03/14,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/14,4歳以上1000万下,1400,ダ,1000万,8.2勝
2009/03/14,阪神スプリングJ(J.G2),3900,障,G2,2.G2
2009/03/14,ゆきやなぎ賞(500万下),2400,芝,500万,9.1勝
2009/03/14,ポラリスS(OP),1400,ダ,OP,6.OP
2009/03/14,うずしおS(1600万下),1400,芝,1600万,7.3勝
2009/03/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/08,障害4歳以上OP,3200,障,OP,6.OP
2009/03/08,3歳未勝利,2200,芝,未勝利,o.未勝利
2009/03/08,3歳新馬,1200,ダ,新馬,o.未勝利
2009/03/08,3歳500万下,1200,芝,500万,9.1勝
2009/03/08,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/08,両国特別(1000万下),1800,芝,1000万,8.2勝
2009/03/08,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝
2009/03/08,報知杯弥生賞(G2),2000,芝,G2,2.G2
2009/03/08,4歳以上1000万下,1200,芝,1000万,8.2勝
2009/03/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/03/08,3歳新馬,1600,芝,新馬,o.未勝利
2009/03/08,3歳500万下,1800,ダ,500万,9.1勝
2009/03/08,4歳以上500万下,1400,ダ,500万,9.1勝
2009/03/08,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/08,播磨特別(1000万下),1400,芝,1000万,8.2勝
2009/03/08,仁川S(OP),2000,ダ,OP,6.OP
2009/03/08,大阪城S(OP),1800,芝,OP,6.OP
2009/03/08,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/07,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/07,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/07,3歳新馬,1800,ダ,新馬,o.未勝利
2009/03/07,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2009/03/07,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/03/07,3歳500万下,1200,ダ,500万,9.1勝
2009/03/07,4歳以上500万下,1600,芝,500万,9.1勝
2009/03/07,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/03/07,黄梅賞(500万下),1600,芝,500万,9.1勝
2009/03/07,スピカS(1600万下),1800,芝,1600万,7.3勝
2009/03/07,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3
2009/03/07,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/03/07,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/07,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/03/07,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/07,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2009/03/07,3歳新馬,1800,ダ,新馬,o.未勝利
2009/03/07,3歳500万下,1200,ダ,500万,9.1勝
2009/03/07,3歳500万下,1800,芝,500万,9.1勝
2009/03/07,4歳以上500万下,2000,ダ,500万,9.1勝
2009/03/07,千里山特別(1000万下),2000,芝,1000万,8.2勝
2009/03/07,武庫川S(1600万下),1600,芝,1600万,7.3勝
2009/03/07,チューリップ賞(G3),1600,芝,G3,3.G3
2009/03/07,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/03/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/01,3歳新馬,1800,ダ,新馬,o.未勝利
2009/03/01,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/03/01,3歳新馬,2000,芝,新馬,o.未勝利
2009/03/01,3歳500万下,1800,ダ,500万,9.1勝
2009/03/01,4歳以上500万下,2200,芝,500万,9.1勝
2009/03/01,潮来特別(1000万下),2500,芝,1000万,8.2勝
2009/03/01,内外タイムス杯(1600万下),1800,ダ,1600万,7.3勝
2009/03/01,中山記念(G2),1800,芝,G2,2.G2
2009/03/01,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/03/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/03/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/03/01,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/03/01,障害4歳以上OP,3110,障,OP,6.OP
2009/03/01,3歳新馬,2000,芝,新馬,o.未勝利
2009/03/01,3歳500万下,1400,ダ,500万,9.1勝
2009/03/01,4歳以上500万下,1800,ダ,500万,9.1勝
2009/03/01,4歳以上500万下,1200,ダ,500万,9.1勝
2009/03/01,すみれS(OP),2200,芝,OP,6.OP
2009/03/01,伊丹S(1600万下),1400,ダ,1600万,7.3勝
2009/03/01,阪急杯(G3),1400,芝,G3,3.G3
2009/03/01,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/03/01,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/03/01,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/03/01,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/03/01,3歳新馬,1200,芝,新馬,o.未勝利
2009/03/01,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/01,4歳以上500万下,1000,ダ,500万,9.1勝
2009/03/01,4歳以上500万下,2600,芝,500万,9.1勝
2009/03/01,4歳以上500万下,1200,芝,500万,9.1勝
2009/03/01,4歳以上500万下,1700,ダ,500万,9.1勝
2009/03/01,山国川特別(500万下),1800,芝,500万,9.1勝
2009/03/01,周防灘特別(1000万下),1200,芝,1000万,8.2勝
2009/03/01,筑前特別(500万下),2000,芝,500万,9.1勝
2009/02/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/28,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2009/02/28,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/02/28,3歳新馬,1200,ダ,新馬,o.未勝利
2009/02/28,3歳500万下,1600,芝,500万,9.1勝
2009/02/28,4歳以上500万下,1200,ダ,500万,9.1勝
2009/02/28,水仙賞(500万下),2200,芝,500万,9.1勝
2009/02/28,韓国馬事会杯(1600万下),1200,芝,1600万,7.3勝
2009/02/28,千葉S(OP),1200,ダ,OP,6.OP
2009/02/28,4歳以上1000万下,1600,芝,1000万,8.2勝
2009/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/28,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/02/28,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/02/28,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2009/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/28,3歳新馬,1400,ダ,新馬,o.未勝利
2009/02/28,3歳500万下,1400,芝,500万,9.1勝
2009/02/28,4歳以上500万下,1800,ダ,500万,9.1勝
2009/02/28,丹波特別(1000万下),1600,芝,1000万,8.2勝
2009/02/28,御堂筋S(1600万下),2400,芝,1600万,7.3勝
2009/02/28,アーリントンC(G3),1600,芝,G3,3.G3
2009/02/28,4歳以上1000万下,1400,ダ,1000万,8.2勝
2009/02/28,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/02/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/02/28,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/02/28,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/02/28,4歳以上500万下,1000,ダ,500万,9.1勝
2009/02/28,4歳以上500万下,2400,ダ,500万,9.1勝
2009/02/28,4歳以上500万下,2000,芝,500万,9.1勝
2009/02/28,4歳以上500万下,1200,芝,500万,9.1勝
2009/02/28,4歳以上500万下,1700,ダ,500万,9.1勝
2009/02/28,萌黄賞(500万下),1200,芝,500万,9.1勝
2009/02/28,皿倉山特別(1000万下),2600,芝,1000万,8.2勝
2009/02/28,小石原特別(500万下),1200,芝,500万,9.1勝
2009/02/22,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/02/22,3歳未勝利,2100,ダ,未勝利,o.未勝利
2009/02/22,3歳未勝利,1600,ダ,未勝利,o.未勝利
2009/02/22,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/02/22,3歳新馬,1600,ダ,新馬,o.未勝利
2009/02/22,4歳以上500万下,1600,ダ,500万,9.1勝
2009/02/22,4歳以上1000万下,2400,ダ,1000万,8.2勝
2009/02/22,セントポーリア賞(500万下),1800,芝,500万,9.1勝
2009/02/22,初音S(1600万下),1600,芝,1600万,7.3勝
2009/02/22,アメジストS(1600万下),2000,芝,1600万,7.3勝
2009/02/22,フェブラリーS(G1),1600,ダ,G1,1.G1
2009/02/22,4歳以上1000万下,1400,芝,1000万,8.2勝
2009/02/22,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/02/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/22,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/02/22,障害4歳以上未勝利,2930,障,未勝利,o.未勝利
2009/02/22,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/02/22,3歳新馬,1600,芝,新馬,o.未勝利
2009/02/22,4歳以上500万下,1800,ダ,500万,9.1勝
2009/02/22,4歳以上500万下,1400,ダ,500万,9.1勝
2009/02/22,こぶし賞(500万下),1600,芝,500万,9.1勝
2009/02/22,大津特別(1000万下),1800,ダ,1000万,8.2勝
2009/02/22,斑鳩S(1600万下),1400,芝,1600万,7.3勝
2009/02/22,4歳以上1000万下,1200,ダ,1000万,8.2勝
2009/02/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2009/02/22,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/02/22,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/02/22,3歳新馬,1800,芝,新馬,o.未勝利
2009/02/22,4歳以上500万下,1700,ダ,500万,9.1勝
2009/02/22,4歳以上500万下,1000,ダ,500万,9.1勝
2009/02/22,4歳以上500万下,2600,芝,500万,9.1勝
2009/02/22,4歳以上500万下,1700,ダ,500万,9.1勝
2009/02/22,4歳以上500万下,2000,芝,500万,9.1勝
2009/02/22,合馬特別(500万下),1200,芝,500万,9.1勝
2009/02/22,関門橋S(1600万下),1800,芝,1600万,7.3勝
2009/02/22,和布刈特別(1000万下),1700,ダ,1000万,8.2勝
2009/02/21,3歳未勝利,1300,ダ,未勝利,o.未勝利
2009/02/21,3歳新馬,1400,ダ,新馬,o.未勝利
2009/02/21,3歳未勝利,1600,ダ,未勝利,o.未勝利
2009/02/21,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2009/02/21,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/02/21,3歳新馬,1600,芝,新馬,o.未勝利
2009/02/21,3歳500万下,1600,ダ,500万,9.1勝
2009/02/21,4歳以上500万下,1800,芝,500万,9.1勝
2009/02/21,調布特別(1000万下),2000,芝,1000万,8.2勝
2009/02/21,白嶺S(1600万下),1600,ダ,1600万,7.3勝
2009/02/21,デイリー杯クイーンC(G3),1600,芝,G3,3.G3
2009/02/21,4歳以上1000万下,1400,ダ,1000万,8.2勝
2009/02/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/02/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/21,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/02/21,3歳新馬,1800,ダ,新馬,o.未勝利
2009/02/21,3歳未勝利,1600,芝,未勝利,o.未勝利
2009/02/21,3歳500万下,1800,ダ,500万,9.1勝
2009/02/21,3歳500万下,1200,ダ,500万,9.1勝
2009/02/21,4歳以上500万下,1600,芝,500万,9.1勝
2009/02/21,春日特別(1000万下),1800,芝,1000万,8.2勝
2009/02/21,河原町S(1600万下),1200,ダ,1600万,7.3勝
2009/02/21,京都記念(G2),2200,芝,G2,2.G2
2009/02/21,4歳以上1000万下,1400,ダ,1000万,8.2勝
2009/02/21,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/02/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/02/21,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/02/21,3歳未勝利,1800,芝,未勝利,o.未勝利
2009/02/21,4歳以上500万下,1000,ダ,500万,9.1勝
2009/02/21,4歳以上500万下,2400,ダ,500万,9.1勝
2009/02/21,4歳以上500万下,1200,芝,500万,9.1勝
2009/02/21,4歳以上500万下,1800,芝,500万,9.1勝
2009/02/21,4歳以上500万下,1700,ダ,500万,9.1勝
2009/02/21,あすなろ賞(500万下),2000,芝,500万,9.1勝
2009/02/21,紫川特別(1000万下),1200,芝,1000万,8.2勝
2009/02/21,背振山特別(500万下),2000,芝,500万,9.1勝
2009/02/15,3歳未勝利,1400,ダ,未勝利,o.未勝利
2009/02/15,3歳未勝利,2100,ダ,未勝利,o.未勝利
2009/02/15,3歳未勝利,1600,ダ,未勝利,o.未勝利
2009/02/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2009/02/15,3歳新馬,1800,芝,新馬,o.未勝利
2009/02/15,3歳500万下,2000,芝,500万,9.1勝
2009/02/15,4歳以上500万下,1300,ダ,500万,9.1勝
2009/02/15,4歳以上500万下,1600,芝,500万,9.1勝
2009/02/15,ヒヤシンスS(OP),1600,ダ,OP,6.OP
2009/02/15,雲雀S(1600万下),1400,芝,1600万,7.3勝
2009/02/15,ダイヤモンドS(G3),3400,芝,G3,3.G3
2009/02/15,4歳以上1000万下,1600,ダ,1000万,8.2勝
2009/02/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/02/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/02/15,障害4歳以上未勝利,2930,障,未勝利,o.未勝利
2009/02/15,3歳未勝利,1400,芝,未勝利,o.未勝利
2009/02/15,3歳新馬,1200,ダ,新馬,o.未勝利
2009/02/15,3歳500万下,1400,ダ,500万,9.1勝
2009/02/15,4歳以上500万下,1200,ダ,500万,9.1勝
2009/02/15,琵琶湖特別(1000万下),2400,芝,1000万,8.2勝
2009/02/15,飛鳥S(1600万下),1800,芝,1600万,7.3勝
2009/02/15,きさらぎ賞(G3),1800,芝,G3,3.G3
2009/02/15,4歳以上1000万下,1800,ダ,1000万,8.2勝
2009/02/15,3歳未勝利,1000,ダ,未勝利,o.未勝利
2009/02/15,3歳未勝利,1200,芝,未勝利,o.未勝利
2009/02/15,3歳未勝利,2000,芝,未勝利,o.未勝利
2009/02/15,3歳新馬,1200,芝,新馬,o.未勝利
2009/02/15,4歳以上500万下,1700,ダ,500万,9.1勝
2009/02/15,4歳以上500万下,1000,ダ,500万,9.1勝
