開催日,レース名,距離,地肌,クラス,通時,適性
2007/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/24,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/24,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/24,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/24,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/24,ペガサスジャンプS(OP),3350,障,OP,6.OP,7.障害
2007/03/24,山桜賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/03/24,鹿野山特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/03/24,日経賞(G2),2500,芝,G2,2.G2,3.芝 中以遠
2007/03/24,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/03/24,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/24,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/24,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/24,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/24,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/24,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/24,4歳以上500万下,2300,ダ,500万,9.1勝,6.砂 中以遠
2007/03/24,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/24,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/24,豊橋特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/03/24,三河特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/03/24,熱田特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/24,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/24,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2007/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/24,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/03/24,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/03/24,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/24,山陽特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2007/03/24,鳴門S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2007/03/24,毎日杯(G3),1800,芝,G3,3.G3,2.芝 マイル
2007/03/24,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/18,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2007/03/18,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/18,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2007/03/18,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2007/03/18,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/18,御宿特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2007/03/18,東風S(OP),1600,芝,OP,6.OP,2.芝 マイル
2007/03/18,フジTVスプリングS(G2),1800,芝,G2,2.G2,2.芝 マイル
2007/03/18,4歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2007/03/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/18,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/03/18,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/18,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/18,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/18,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/18,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/18,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/03/18,岡崎特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/03/18,トリトンS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2007/03/18,遠州灘特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/18,障害4歳以上OP,3110,障,OP,6.OP,7.障害
2007/03/18,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/18,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/03/18,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/18,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/03/18,さわらび賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2007/03/18,但馬S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2007/03/18,阪神大賞典(G2),3000,芝,G2,2.G2,3.芝 中以遠
2007/03/18,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/03/17,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/17,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/17,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/03/17,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/17,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/17,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/17,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/17,浅草特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2007/03/17,内外タイムス杯(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2007/03/17,フラワーC(G3),1800,芝,G3,3.G3,2.芝 マイル
2007/03/17,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/03/17,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/17,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/03/17,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/17,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/17,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/17,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/17,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/17,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/17,あざみ賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/03/17,鈴鹿特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/03/17,金山特別(500万下),2500,芝,500万,9.1勝,3.芝 中以遠
2007/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/17,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/17,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/17,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2007/03/17,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/03/17,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/17,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/03/17,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/17,伊丹特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2007/03/17,須磨特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2007/03/17,若葉S(OP),2000,芝,OP,6.OP,3.芝 中以遠
2007/03/17,4歳以上1000万下,2000,ダ,1000万,8.2勝,6.砂 中以遠
2007/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/11,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/11,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/03/11,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/11,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/11,館山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/03/11,アクアマリンS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2007/03/11,中山牝馬S(G3),1800,芝,G3,3.G3,2.芝 マイル
2007/03/11,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/03/11,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/11,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/11,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/11,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/11,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/11,4歳以上500万下,2300,ダ,500万,9.1勝,6.砂 中以遠
2007/03/11,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/03/11,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/11,沈丁花賞(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/11,知立特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/03/11,名鉄杯(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/03/11,4歳以上1600万下,1700,ダ,1600万,7.3勝,5.砂 マイル
2007/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/11,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/11,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2007/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/11,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/03/11,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/11,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/11,丹波特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2007/03/11,甲南S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2007/03/11,フィリーズレビュー(G2),1400,芝,G2,2.G2,1.芝 短距離
2007/03/11,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/03/10,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/10,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/10,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2007/03/10,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/10,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2007/03/10,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/10,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/10,サンシャインS(1600万下),2500,芝,1600万,7.3勝,3.芝 中以遠
2007/03/10,アネモネS(OP),1600,芝,OP,6.OP,2.芝 マイル
2007/03/10,千葉S(OP),1200,ダ,OP,6.OP,4.砂 短距離
2007/03/10,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/03/10,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/10,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/10,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/03/10,3歳未勝利,2500,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/10,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/10,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/10,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/10,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/10,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/03/10,熊野特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/03/10,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2007/03/10,伊良湖特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2007/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/10,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/10,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/10,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/10,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2007/03/10,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/10,4歳以上500万下,2000,ダ,500万,9.1勝,6.砂 中以遠
2007/03/10,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/03/10,阪神スプリングJ(J.G2),3900,障,G2,2.G2,7.障害
2007/03/10,ゆきやなぎ賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2007/03/10,大阪城S(OP),1800,芝,OP,6.OP,2.芝 マイル
2007/03/10,吹田特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2007/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/04,障害4歳以上OP,3200,障,OP,6.OP,7.障害
2007/03/04,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/04,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2007/03/04,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/03/04,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/04,房総特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/03/04,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2007/03/04,報知杯弥生賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
2007/03/04,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/03/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/04,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/04,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/03/04,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/03/04,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/04,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/04,4歳以上500万下,2300,ダ,500万,9.1勝,6.砂 中以遠
2007/03/04,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/04,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/03/04,美濃特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/04,トヨタ賞中京記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2007/03/04,瀬戸特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2007/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/04,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2007/03/04,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/03/04,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2007/03/04,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/03/04,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/04,雪割草特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2007/03/04,道頓堀S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2007/03/04,仁川S(OP),2000,ダ,OP,6.OP,6.砂 中以遠
2007/03/04,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/03/03,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/03,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2007/03/03,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/03,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/03/03,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/03,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/03,黄梅賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2007/03/03,両国特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/03/03,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2007/03/03,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/03/03,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/03,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/03,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/03/03,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/03,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/03,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/03,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/03/03,フリージア賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2007/03/03,4歳以上500万下,2500,芝,500万,9.1勝,3.芝 中以遠
2007/03/03,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/03/03,中京スポーツ杯(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/03/03,鞍ケ池特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/03/03,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/03,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/03/03,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/03/03,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/03/03,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/03/03,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/03/03,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/03/03,淡路特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2007/03/03,ラジオ関西賞仲春特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/03/03,チューリップ賞(G3),1600,芝,G3,3.G3,2.芝 マイル
2007/03/03,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/02/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/25,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/02/25,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/02/25,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/02/25,4歳以上500万下,2500,芝,500万,9.1勝,3.芝 中以遠
2007/02/25,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/02/25,水仙賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2007/02/25,鎌ケ谷特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2007/02/25,中山記念(G2),1800,芝,G2,2.G2,2.芝 マイル
2007/02/25,4歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2007/02/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/25,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2007/02/25,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2007/02/25,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2007/02/25,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/02/25,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2007/02/25,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/02/25,すみれS(OP),2200,芝,OP,6.OP,3.芝 中以遠
2007/02/25,なにわS(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2007/02/25,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
2007/02/25,4歳以上1000万下,2000,ダ,1000万,8.2勝,6.砂 中以遠
2007/02/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/24,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2007/02/24,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/02/24,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2007/02/24,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/02/24,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/02/24,きんせんか賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2007/02/24,潮来特別(1000万下),2500,芝,1000万,8.2勝,3.芝 中以遠
2007/02/24,韓国馬事会杯(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2007/02/24,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/02/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/24,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/24,障害4歳以上OP,3110,障,OP,6.OP,7.障害
2007/02/24,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/02/24,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/02/24,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/02/24,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/02/24,千里山特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/02/24,御堂筋S(1600万下),2400,芝,1600万,7.3勝,3.芝 中以遠
2007/02/24,アーリントンC(G3),1600,芝,G3,3.G3,2.芝 マイル
2007/02/24,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/02/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/18,3歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/18,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/18,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/02/18,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/02/18,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/02/18,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/02/18,4歳以上1000万下,2400,ダ,1000万,8.2勝,6.砂 中以遠
2007/02/18,ヒヤシンスS(OP),1600,ダ,OP,6.OP,5.砂 マイル
2007/02/18,アメジストS(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2007/02/18,フェブラリーS(G1),1600,ダ,G1,1.G1,5.砂 マイル
2007/02/18,甲斐駒特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2007/02/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/02/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/18,障害4歳以上未勝利,2930,障,未勝利,o.未勝利,7.障害
2007/02/18,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/02/18,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/02/18,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/02/18,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/02/18,宇治川特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2007/02/18,琵琶湖特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2007/02/18,斑鳩S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2007/02/18,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/02/17,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/02/17,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2007/02/17,3歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2007/02/17,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2007/02/17,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/02/17,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/02/17,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/02/17,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2007/02/17,立川特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
